id,coverage,k-length,metric,score
75,10,10.0,BC,0.29260274097915384
75,10,10.0,BF,0.16713207319332402
75,10,10.0,CS,0.1737815784486118
75,30,10.0,BC,0.23843573184226288
75,30,10.0,BF,0.13072733792149252
75,30,10.0,CS,0.1362422656454345
75,10,20.0,BC,0.45338999639902194
75,10,20.0,BF,0.35013014763047673
75,10,20.0,CS,0.37100508782856073
75,30,20.0,BC,0.3977522499134649
75,30,20.0,BF,0.30183682847145227
75,30,20.0,CS,0.32134000872400115
75,10,30.0,BC,0.5369334400288217
75,10,30.0,BF,0.4322044993330649
75,10,30.0,CS,0.45854635724105575
75,10,40.0,BC,0.6006001073723891
75,10,40.0,BF,0.49549209108215864
75,10,40.0,CS,0.5263408049775702
75,30,40.0,BC,0.553812921421607
75,30,40.0,BF,0.44702988149272493
75,30,40.0,CS,0.4777924799207349
