id,coverage,k-length,metric,score
1765,10,10.0,BC,0.18167596271758218
1765,10,10.0,BF,0.08657992296954097
1765,10,10.0,CS,0.09561383131925888
1765,30,10.0,BC,0.12883143071186634
1765,30,10.0,BF,0.04369299622839885
1765,30,10.0,CS,0.048628690863836574
1765,10,20.0,BC,0.23702558419660838
1765,10,20.0,BF,0.19286601308886003
1765,10,20.0,CS,0.2228450750326892
1765,30,20.0,BC,0.1925824723438126
1765,30,20.0,BF,0.10200430709958033
1765,30,20.0,CS,0.12033909314411696
1765,10,30.0,BC,0.25715886949160804
1765,10,30.0,BF,0.26382517545805934
1765,10,30.0,CS,0.3036003924513893
1765,30,30.0,BC,0.23317277477003237
1765,30,30.0,BF,0.1379122148608852
1765,30,30.0,CS,0.16338000498580357
1765,10,40.0,BC,0.26032884855567706
1765,10,40.0,BF,0.3450589422363519
1765,10,40.0,CS,0.3931352733817703
1765,30,40.0,BC,0.27020008128709516
1765,30,40.0,BF,0.1703938225141578
1765,30,40.0,CS,0.2020936510020277
