id,coverage,k-length,metric,score
1619,10,10.0,BC,0.34671832559782956
1619,10,10.0,BF,0.24183535655073626
1619,10,10.0,CS,0.274356357586961
1619,30,10.0,BC,0.30346070840879086
1619,30,10.0,BF,0.1917609036549655
1619,30,10.0,CS,0.21969567385851277
1619,10,20.0,BC,0.5364272012089333
1619,10,20.0,BF,0.46068922298048104
1619,10,20.0,CS,0.5373534469947554
1619,30,20.0,BC,0.5059762717454664
1619,30,20.0,BF,0.3907799725226783
1619,30,20.0,CS,0.4657022834204739
1619,10,30.0,BC,0.6345432619385372
1619,10,30.0,BF,0.5745824110128198
1619,10,30.0,CS,0.6642286085894755
1619,30,30.0,BC,0.6205377985688433
1619,30,30.0,BF,0.4942997368156545
1619,30,30.0,CS,0.5886761282513004
1619,10,40.0,BC,0.6988520440442402
1619,10,40.0,BF,0.6635116176472939
1619,10,40.0,CS,0.7578545641191105
1619,30,40.0,BC,0.70163831287651
1619,30,40.0,BF,0.5676055275713229
1619,30,40.0,CS,0.6758765180028733
