id,coverage,k-length,metric,score
115,10,10.0,BC,0.2637927903991987
115,10,10.0,BF,0.139863524437884
115,10,10.0,CS,0.14538314489394563
115,30,10.0,BC,0.20719413380403226
115,30,10.0,BF,0.10308854266244283
115,30,10.0,CS,0.10739715884737018
115,10,20.0,BC,0.41024656232204465
115,10,20.0,BF,0.3038556821332651
115,10,20.0,CS,0.32204714258018846
115,30,20.0,BC,0.35047249752956156
115,30,20.0,BF,0.25175961199017866
115,30,20.0,CS,0.26808780449332575
115,10,30.0,BC,0.49690889082880685
115,10,30.0,BF,0.3883746777396517
115,10,30.0,CS,0.4123575122296567
115,30,30.0,BC,0.4418269985773934
115,30,30.0,BF,0.3361278073698291
115,30,30.0,CS,0.35884228967768095
115,10,40.0,BC,0.56799227794257
115,10,40.0,BF,0.4596073139907053
115,10,40.0,CS,0.48797706504674077
115,30,40.0,BC,0.5165526639681951
115,30,40.0,BF,0.4064308030193391
115,30,40.0,CS,0.4343469999821516
