id,coverage,k-length,metric,score
115,10,10.0,BC,0.2422612961205804
115,10,10.0,BF,0.1400782957575631
115,10,10.0,CS,0.1569309386386221
115,30,10.0,BC,0.1952793201757444
115,30,10.0,BF,0.0952932871075158
115,30,10.0,CS,0.10787936141148384
115,10,20.0,BC,0.3611058169408427
115,10,20.0,BF,0.3084635362395912
115,10,20.0,CS,0.3595272323062739
115,30,20.0,BC,0.32382890466937214
115,30,20.0,BF,0.22450095449304786
115,30,20.0,CS,0.26718871124511695
115,10,30.0,BC,0.4265570215080655
115,10,30.0,BF,0.4062291748297234
115,10,30.0,CS,0.4698860110336573
115,30,30.0,BC,0.40828945373246056
115,30,30.0,BF,0.29991980901321075
115,30,30.0,CS,0.3574900449686264
115,10,40.0,BC,0.4710251866119701
115,10,40.0,BF,0.5012029620411794
115,10,40.0,CS,0.5721135262503299
115,30,40.0,BC,0.47861823242187324
115,30,40.0,BF,0.36358000028590265
115,30,40.0,CS,0.4325229788492249
115,10,10.0,BF_Small,0.0063575172558119905
115,30,10.0,BF_Small,0.003986819815050227
115,10,20.0,BF_Small,0.010522312415561591
115,30,20.0,BF_Small,0.006827596545315489
115,10,30.0,BF_Small,0.014711419847494373
115,30,30.0,BF_Small,0.009162228887818813
115,10,40.0,BF_Small,0.019684305468875545
115,30,40.0,BF_Small,0.011287008929059294
