id,coverage,k-length,metric,score
1681,10,10.0,BC,0.1635071446355489
1681,10,10.0,BF,0.07315896459789747
1681,10,10.0,CS,0.08052372671353815
1681,30,10.0,BC,0.10677013893271833
1681,30,10.0,BF,0.02933718537473232
1681,30,10.0,CS,0.032593187111857394
1681,10,20.0,BC,0.19769026269200163
1681,10,20.0,BF,0.15947013952104463
1681,10,20.0,CS,0.18420164235162773
1681,30,20.0,BC,0.14816972628173658
1681,30,20.0,BF,0.06340681346992277
1681,30,20.0,CS,0.07478342719974121
1681,10,30.0,BC,0.2022263626266829
1681,10,30.0,BF,0.22096335764183753
1681,10,30.0,CS,0.25415339963038974
1681,30,30.0,BC,0.17370536015909122
1681,30,30.0,BF,0.08505371415760885
1681,30,30.0,CS,0.10064529814171858
1681,10,40.0,BC,0.19002191758805967
1681,10,40.0,BF,0.29780483883807873
1681,10,40.0,CS,0.33927198000006376
1681,30,40.0,BC,0.1985688535738353
1681,30,40.0,BF,0.1057157357733197
1681,30,40.0,CS,0.12545340886376666
