id,coverage,k-length,metric,score
96,10,10.0,BC,0.37890762020916124
96,10,10.0,BF,0.2620998104172278
96,10,10.0,CS,0.29522544816489427
96,30,10.0,BC,0.3422459051821803
96,30,10.0,BF,0.2207740384371699
96,30,10.0,CS,0.25102504938112846
96,10,20.0,BC,0.5807023788399464
96,10,20.0,BF,0.4972207191019845
96,10,20.0,CS,0.5801174573002167
96,30,20.0,BC,0.5554889422127618
96,30,20.0,BF,0.43500609552052744
96,30,20.0,CS,0.5182656672577376
96,10,30.0,BC,0.6632663358171895
96,10,30.0,BF,0.5959942749178075
96,10,30.0,CS,0.6893231115983285
96,30,30.0,BC,0.6519867112441347
96,30,30.0,BF,0.5223806389754146
96,30,30.0,CS,0.6218721306166668
96,10,40.0,BC,0.71645161362968
96,10,40.0,BF,0.676527236915623
96,10,40.0,CS,0.7719599849564448
96,30,40.0,BC,0.7204219967953338
96,30,40.0,BF,0.5849294211735112
96,30,40.0,CS,0.695395714381329
96,10,10.0,BF_Small,0.011508300187763405
96,30,10.0,BF_Small,0.009040233827207055
96,10,20.0,BF_Small,0.016816728216029527
96,30,20.0,BF_Small,0.013133630825390876
96,10,30.0,BF_Small,0.021467458253240528
96,30,30.0,BF_Small,0.01602686877092268
96,10,40.0,BF_Small,0.026622174109276316
96,30,40.0,BF_Small,0.017998685902440113
