id,coverage,k-length,metric,score
96,10,10.0,BC,0.3967372200613806
96,10,10.0,BF,0.2724924070465009
96,10,10.0,CS,0.28378395054957756
96,30,10.0,BC,0.35218076716779023
96,30,10.0,BF,0.2387268475354771
96,30,10.0,CS,0.249277089309234
96,10,20.0,BC,0.6129415123689413
96,10,20.0,BF,0.524314344298915
96,10,20.0,CS,0.5556093684764863
96,30,20.0,BC,0.5729899860008486
96,30,20.0,BF,0.4872860342863303
96,30,20.0,CS,0.5187181522298919
96,10,30.0,BC,0.7046839203894616
96,10,30.0,BF,0.6174477014365475
96,10,30.0,CS,0.6554476323782013
96,30,30.0,BC,0.6716870030884725
96,30,30.0,BF,0.5833521070651657
96,30,30.0,CS,0.6225589659565581
96,10,40.0,BC,0.7688685087339843
96,10,40.0,BF,0.6838640533282971
96,10,40.0,CS,0.7263633037980151
96,30,40.0,BC,0.7407564689504114
96,30,40.0,BF,0.6515866725739918
96,30,40.0,CS,0.6962812771457088
