id,coverage,k-length,metric,score
94,10,10.0,BC,0.21348429783248166
94,10,10.0,BF,0.09564968804297316
94,10,10.0,CS,0.09927158701289586
94,30,10.0,BC,0.1497870662178606
94,30,10.0,BF,0.05553844023107588
94,30,10.0,CS,0.05777127184721364
94,10,20.0,BC,0.30903636150470637
94,10,20.0,BF,0.19346121317402484
94,10,20.0,CS,0.20494081228792208
94,30,20.0,BC,0.237606214897442
94,30,20.0,BF,0.13153099433268664
94,30,20.0,CS,0.1399762071220033
94,10,30.0,BC,0.36512192038022395
94,10,30.0,BF,0.24258966130665385
94,10,30.0,CS,0.257255898166132
94,30,30.0,BC,0.29387012865043294
94,30,30.0,BF,0.17594095151948644
94,30,30.0,CS,0.1875861930537313
94,10,40.0,BC,0.41587917258888474
94,10,40.0,BF,0.2887030932044941
94,10,40.0,CS,0.3066265036022299
94,30,40.0,BC,0.3447495245059669
94,30,40.0,BF,0.21706943166674797
94,30,40.0,CS,0.23185500150774302
