id,coverage,k-length,metric,score
1737,10,10.0,BC,0.2341163286398075
1737,10,10.0,BF,0.1315672282001975
1737,10,10.0,CS,0.146650184647961
1737,30,10.0,BC,0.18591100393772264
1737,30,10.0,BF,0.0861071276294053
1737,30,10.0,CS,0.09681586009019218
1737,10,20.0,BC,0.34425325127091544
1737,10,20.0,BF,0.2936987198112412
1737,10,20.0,CS,0.34174438517568545
1737,30,20.0,BC,0.3053614999038819
1737,30,20.0,BF,0.20647527256637624
1737,30,20.0,CS,0.2454263040490866
1737,10,30.0,BC,0.4063248557360864
1737,10,30.0,BF,0.392810546255942
1737,10,30.0,CS,0.45396990611650057
1737,30,30.0,BC,0.3871404415825714
1737,30,30.0,BF,0.2808484458148768
1737,30,30.0,CS,0.33426455472083955
1737,10,40.0,BC,0.44928998472636356
1737,10,40.0,BF,0.48938332794747685
1737,10,40.0,CS,0.5585102030587489
1737,30,40.0,BC,0.4572021851706689
1737,30,40.0,BF,0.3442476029032537
1737,30,40.0,CS,0.40933494826483396
