id,coverage,k-length,metric,score
194,10,10.0,BC,0.2091890136856893
194,10,10.0,BF,0.11204153075845866
194,10,10.0,CS,0.1251591058075768
194,30,10.0,BC,0.15640941981777567
194,30,10.0,BF,0.06574938304167144
194,30,10.0,CS,0.07418683658907442
194,10,20.0,BC,0.2890918994425206
194,10,20.0,BF,0.24638036436956656
194,10,20.0,CS,0.28681612192345973
194,30,20.0,BC,0.2458840279307148
194,30,20.0,BF,0.1540749415965618
194,30,20.0,CS,0.18322024286815572
194,10,30.0,BC,0.3285776199232683
194,10,30.0,BF,0.3291686615775465
194,10,30.0,CS,0.38004381497421946
194,30,30.0,BC,0.3069855314785265
194,30,30.0,BF,0.20868734518840912
194,30,30.0,CS,0.2482083231083312
194,10,40.0,BC,0.35159471658585045
194,10,40.0,BF,0.4191240237383851
194,10,40.0,CS,0.4774904497382124
194,30,40.0,BC,0.3622562800503209
194,30,40.0,BF,0.2582010478718419
194,30,40.0,CS,0.3067216246095693
194,10,10.0,BF_Small,0.00517575832665311
194,30,10.0,BF_Small,0.0027980937721053295
194,10,20.0,BF_Small,0.00840951621186195
194,30,20.0,BF_Small,0.004684136452734967
194,10,30.0,BF_Small,0.01183754480858666
194,30,30.0,BF_Small,0.006295888738208159
194,10,40.0,BF_Small,0.01635728181409384
194,30,40.0,BF_Small,0.007923272569214709
