id,coverage,k-length,metric,score
194,10,10.0,BC,0.23130424709864175
194,10,10.0,BF,0.10993139949141825
194,10,10.0,CS,0.11414294649543917
194,30,10.0,BC,0.16890648473571832
194,30,10.0,BF,0.07108971303587895
194,30,10.0,CS,0.074019916592509
194,10,20.0,BC,0.3437028941814893
194,10,20.0,BF,0.2314235106326594
194,10,20.0,CS,0.24512445902242258
194,30,20.0,BC,0.2757069798261481
194,30,20.0,BF,0.173224183607773
194,30,20.0,CS,0.18432487725974017
194,10,30.0,BC,0.4112320384380888
194,10,30.0,BF,0.29399676794117546
194,10,30.0,CS,0.31184510775132007
194,30,30.0,BC,0.34647845228417645
194,30,30.0,BF,0.2343797123214457
194,30,30.0,CS,0.24992118804710847
194,10,40.0,BC,0.471174150547934
194,10,40.0,BF,0.35123887653079655
194,10,40.0,CS,0.37273081270740943
194,30,40.0,BC,0.4090087665993765
194,30,40.0,BF,0.28935986657859647
194,30,40.0,CS,0.3090942178189083
