id,coverage,k-length,metric,score
1677,10,10.0,BC,0.23967084475168793
1677,10,10.0,BF,0.13474993859876783
1677,10,10.0,CS,0.15021687860418342
1677,30,10.0,BC,0.1925458045329063
1677,30,10.0,BF,0.09140046729418909
1677,30,10.0,CS,0.10279375302749373
1677,10,20.0,BC,0.35651611243689835
1677,10,20.0,BF,0.30138154565462727
1677,10,20.0,CS,0.3510152673539083
1677,30,20.0,BC,0.31867001851772364
1677,30,20.0,BF,0.21894820271077597
1677,30,20.0,CS,0.2602117737388653
1677,10,30.0,BC,0.42102943624048017
1677,10,30.0,BF,0.4004426904586442
1677,10,30.0,CS,0.46338933562786216
1677,30,30.0,BC,0.40253045287003403
1677,30,30.0,BF,0.2947828490678489
1677,30,30.0,CS,0.351028347845016
1677,10,40.0,BC,0.46409522610103193
1677,10,40.0,BF,0.49602139299279213
1677,10,40.0,CS,0.5658765064958922
1677,30,40.0,BC,0.471992494818827
1677,30,40.0,BF,0.3581732411444029
1677,30,40.0,CS,0.4254500692300022
