id,coverage,k-length,metric,score
1652,10,10.0,BC,0.23290629344112063
1652,10,10.0,BF,0.1258267220886887
1652,10,10.0,CS,0.13962378630014918
1652,30,10.0,BC,0.18741906520287502
1652,30,10.0,BF,0.08596909042941969
1652,30,10.0,CS,0.0961322481643969
1652,10,20.0,BC,0.34654324275261084
1652,10,20.0,BF,0.28867650071102885
1652,10,20.0,CS,0.3352859676016094
1652,30,20.0,BC,0.30976408163579333
1652,30,20.0,BF,0.20910167547833985
1652,30,20.0,CS,0.2475937389381931
1652,10,30.0,BC,0.40310466724680294
1652,10,30.0,BF,0.3838717258752068
1652,10,30.0,CS,0.4439661918630773
1652,30,30.0,BC,0.3854560625391794
1652,30,30.0,BF,0.27821501514531244
1652,30,30.0,CS,0.33087927933724853
1652,10,40.0,BC,0.43683785630926564
1652,10,40.0,BF,0.4750265951044932
1652,10,40.0,CS,0.5428723374571133
1652,30,40.0,BC,0.4466486358065511
1652,30,40.0,BF,0.33333824818814795
1652,30,40.0,CS,0.39671395542870924
