id,coverage,k-length,metric,score
1624,10,10.0,BC,0.40940500267619556
1624,10,10.0,BF,0.2870383330189935
1624,10,10.0,CS,0.32262683880058207
1624,30,10.0,BC,0.37715403623352584
1624,30,10.0,BF,0.24712893281110082
1624,30,10.0,CS,0.28023911755081904
1624,10,20.0,BC,0.6386936255192004
1624,10,20.0,BF,0.5456950803467009
1624,10,20.0,CS,0.6360650477469857
1624,30,20.0,BC,0.6183136985309822
1624,30,20.0,BF,0.4914224302615912
1624,30,20.0,CS,0.5851680485244972
1624,10,30.0,BC,0.725467715030274
1624,10,30.0,BF,0.644479059321322
1624,10,30.0,CS,0.7454128305291163
1624,30,30.0,BC,0.7174561113112936
1624,30,30.0,BF,0.5818993559027282
1624,30,30.0,CS,0.6927864331915046
1624,10,40.0,BC,0.7721173493598239
1624,10,40.0,BF,0.7140845218918699
1624,10,40.0,CS,0.8153126326758767
1624,30,40.0,BC,0.7757920071589609
1624,30,40.0,BF,0.6354516746459734
1624,30,40.0,CS,0.7556130606480025
