id,coverage,k-length,metric,score
169,10,10.0,BC,0.20138810369279175
169,10,10.0,BF,0.10614116451038375
169,10,10.0,CS,0.11860182542124185
169,30,10.0,BC,0.1477127126714237
169,30,10.0,BF,0.05930418810906003
169,30,10.0,CS,0.0668484391346115
169,10,20.0,BC,0.2759183366898155
169,10,20.0,BF,0.23551422915623818
169,10,20.0,CS,0.2742707968894788
169,30,20.0,BC,0.23025899066927574
169,30,20.0,BF,0.13987667989480318
169,30,20.0,CS,0.1662394020913937
169,10,30.0,BC,0.31338671902791393
169,10,30.0,BF,0.317184103220568
169,10,30.0,CS,0.3666459647829511
169,30,30.0,BC,0.2879751015114706
169,30,30.0,BF,0.19083351205003016
169,30,30.0,CS,0.22708318913377792
169,10,40.0,BC,0.335568351512778
169,10,40.0,BF,0.40691405394987484
169,10,40.0,CS,0.4648227068873763
169,30,40.0,BC,0.34135905185609333
169,30,40.0,BF,0.2381189572281165
169,30,40.0,CS,0.2832044443893454
169,10,10.0,BF_Small,0.0048767202576890795
169,30,10.0,BF_Small,0.0025509917928368824
169,10,20.0,BF_Small,0.007996308362550157
169,30,20.0,BF_Small,0.004252091369380604
169,10,30.0,BF_Small,0.011419722934180008
169,30,30.0,BF_Small,0.0058009998099836264
169,10,40.0,BF_Small,0.015881930657460384
169,30,40.0,BF_Small,0.007292214737696584
