id,coverage,k-length,metric,score
36,10,10.0,BC,0.434218795289809
36,10,10.0,BF,0.3094398704804888
36,10,10.0,CS,0.3221567553271264
36,30,10.0,BC,0.39385360585614654
36,30,10.0,BF,0.2789067428834526
36,30,10.0,CS,0.29105411638713474
36,10,20.0,BC,0.668696456386293
36,10,20.0,BF,0.5848854127551335
36,10,20.0,CS,0.6197158128901078
36,30,20.0,BC,0.6348581835717236
36,30,20.0,BF,0.5532292570418257
36,30,20.0,CS,0.5888877770659912
36,10,30.0,BC,0.752117686047371
36,10,30.0,BF,0.6700658685618853
36,10,30.0,CS,0.7109913144044104
36,30,30.0,BC,0.7245890664837603
36,30,30.0,BF,0.6409251334425106
36,30,30.0,CS,0.6837489398327071
36,10,40.0,BC,0.8051916931879041
36,10,40.0,BF,0.7248965814845566
36,10,40.0,CS,0.7695007361164853
36,30,40.0,BC,0.781593027317733
36,30,40.0,BF,0.6966674853672343
36,30,40.0,CS,0.744301363334521
