id,coverage,k-length,metric,score
293,10,10.0,BC,0.20972345659869723
293,10,10.0,BF,0.0906073616559783
293,10,10.0,CS,0.09395525459239858
293,30,10.0,BC,0.14704823056540342
293,30,10.0,BF,0.053243689016562956
293,30,10.0,CS,0.055353523384015724
293,10,20.0,BC,0.3053378219944394
293,10,20.0,BF,0.1894044555032118
293,10,20.0,CS,0.20050531424692106
293,30,20.0,BC,0.23466522418182428
293,30,20.0,BF,0.1288607120372157
293,30,20.0,CS,0.13701168387290635
293,10,30.0,BC,0.3621560109743931
293,10,30.0,BF,0.23940803942616412
293,10,30.0,CS,0.2537992642780854
293,30,30.0,BC,0.29228046402529895
293,30,30.0,BF,0.17461184694059861
293,30,30.0,CS,0.18602875752449818
293,10,40.0,BC,0.4141413878074404
293,10,40.0,BF,0.2866547244394615
293,10,40.0,CS,0.30451047355219935
293,30,40.0,BC,0.34473089955918096
293,30,40.0,BF,0.21697716609438492
293,30,40.0,CS,0.23199200116715749
