id,coverage,k-length,metric,score
1724,10,10.0,BC,0.20262915378817475
1724,10,10.0,BF,0.10525987220907303
1724,10,10.0,CS,0.1166298835459617
1724,30,10.0,BC,0.15022522571649807
1724,30,10.0,BF,0.059138111957259536
1724,30,10.0,CS,0.06614630601976298
1724,10,20.0,BC,0.2782698285348012
1724,10,20.0,BF,0.2346956305243419
1724,10,20.0,CS,0.27229023180308687
1724,30,20.0,BC,0.23448286763441945
1724,30,20.0,BF,0.14089567141359702
1724,30,20.0,CS,0.16691541462414744
1724,10,30.0,BC,0.31522377178735506
1724,10,30.0,BF,0.31622793041920344
1724,10,30.0,CS,0.3651118047292909
1724,30,30.0,BC,0.29145909192038166
1724,30,30.0,BF,0.192236556538927
1724,30,30.0,CS,0.2286409099360293
1724,10,40.0,BC,0.33452673556393675
1724,10,40.0,BF,0.40383587378127117
1724,10,40.0,CS,0.46061512556004885
1724,30,40.0,BC,0.3422334397938239
1724,30,40.0,BF,0.23799180456934815
1724,30,40.0,CS,0.2828876026495621
