id,coverage,k-length,metric,score
1641,10,10.0,BC,0.24236415388762642
1641,10,10.0,BF,0.1384212804495287
1641,10,10.0,CS,0.15438193966909616
1641,30,10.0,BC,0.19318751950683802
1641,30,10.0,BF,0.09195550338131421
1641,30,10.0,CS,0.10336880775022333
1641,10,20.0,BC,0.36104123132872423
1641,10,20.0,BF,0.30672531687781335
1641,10,20.0,CS,0.3569768308621115
1641,30,20.0,BC,0.3212862841585235
1641,30,20.0,BF,0.22089654804013353
1641,30,20.0,CS,0.2625485850813298
1641,10,30.0,BC,0.42733107802035575
1641,10,30.0,BF,0.40680261508967014
1641,10,30.0,CS,0.47025376150247794
1641,30,30.0,BC,0.4067811787704447
1641,30,30.0,BF,0.29857365209765524
1641,30,30.0,CS,0.3553886337799582
1641,10,40.0,BC,0.47306736166123514
1641,10,40.0,BF,0.5023714808952211
1641,10,40.0,CS,0.5733370915442878
1641,30,40.0,BC,0.4790217845298702
1641,30,40.0,BF,0.36376787626338
1641,30,40.0,CS,0.4325521803842223
