id,coverage,k-length,metric,score
1673,10,10.0,BC,0.34480332384075923
1673,10,10.0,BF,0.24061233571707363
1673,10,10.0,CS,0.27336430087255637
1673,30,10.0,BC,0.30482833364858186
1673,30,10.0,BF,0.1931146540039752
1673,30,10.0,CS,0.2215813600584999
1673,10,20.0,BC,0.5326928722374777
1673,10,20.0,BF,0.456558905566148
1673,10,20.0,CS,0.5320794865363463
1673,30,20.0,BC,0.5051209944185444
1673,30,20.0,BF,0.39026132413732156
1673,30,20.0,CS,0.46441673564613256
1673,10,30.0,BC,0.6271649375828916
1673,10,30.0,BF,0.5670252480990581
1673,10,30.0,CS,0.6555385365198916
1673,30,30.0,BC,0.6147387278208719
1673,30,30.0,BF,0.4889852087155468
1673,30,30.0,CS,0.5820332905208895
1673,10,40.0,BC,0.6863894409117124
1673,10,40.0,BF,0.6540783083951499
1673,10,40.0,CS,0.7469804535144371
1673,30,40.0,BC,0.6904956631455339
1673,30,40.0,BF,0.557597659660429
1673,30,40.0,CS,0.6631843293030666
