id,coverage,k-length,metric,score
1574,10,10.0,BC,0.17367790747103032
1574,10,10.0,BF,0.08414346323904237
1574,10,10.0,CS,0.09354349347152756
1574,30,10.0,BC,0.12014593541729748
1574,30,10.0,BF,0.0385560965721964
1574,30,10.0,CS,0.04321579073671237
1574,10,20.0,BC,0.21777293680787366
1574,10,20.0,BF,0.18248830552857342
1574,10,20.0,CS,0.21205560788754813
1574,30,20.0,BC,0.1730526325696752
1574,30,20.0,BF,0.08611059429622486
1574,30,20.0,CS,0.10212991645207986
1574,10,30.0,BC,0.23138627596129446
1574,10,30.0,BF,0.25011824808083916
1574,10,30.0,CS,0.2888730054149545
1574,30,30.0,BC,0.20800399311069198
1574,30,30.0,BF,0.11673226265071561
1574,30,30.0,CS,0.13871978363431964
1574,10,40.0,BC,0.2293869182023635
1574,10,40.0,BF,0.33113860610567614
1574,10,40.0,CS,0.3780348634617061
1574,30,40.0,BC,0.24181636238294335
1574,30,40.0,BF,0.1459342552040857
1574,30,40.0,CS,0.17361836036275075
