id,coverage,k-length,metric,score
1595,10,10.0,BC,0.5307041999542516
1595,10,10.0,BF,0.4239784510762416
1595,10,10.0,CS,0.4809726113513024
1595,30,10.0,BC,0.5022410050937766
1595,30,10.0,BF,0.3882241957951166
1595,30,10.0,CS,0.44462749193425977
1595,10,20.0,BC,0.699032219388175
1595,10,20.0,BF,0.5990902666225782
1595,10,20.0,CS,0.6989082109429067
1595,30,20.0,BC,0.6809758280830561
1595,30,20.0,BF,0.5492458372563342
1595,30,20.0,CS,0.6545855488152891
1595,10,30.0,BC,0.7300483125092709
1595,10,30.0,BF,0.6493097778770479
1595,10,30.0,CS,0.7509028005190789
1595,30,30.0,BC,0.7210538475685223
1595,30,30.0,BF,0.5855759526355404
1595,30,30.0,CS,0.6970674132372938
1595,10,40.0,BC,0.7505924928673656
1595,10,40.0,BF,0.6996945585071631
1595,10,40.0,CS,0.7986456735847606
1595,30,40.0,BC,0.7538348974930493
1595,30,40.0,BF,0.6156698030192819
1595,30,40.0,CS,0.7318286899071736
