id,coverage,k-length,metric,score
1662,10,10.0,BC,0.1484234167564681
1662,10,10.0,BF,0.06205658551667034
1662,10,10.0,CS,0.06826626831997104
1662,30,10.0,BC,0.09007421041213062
1662,30,10.0,BF,0.018998201094973806
1662,30,10.0,CS,0.021064020156081806
1662,10,20.0,BC,0.16417929889603805
1662,10,20.0,BF,0.12890672648365126
1662,10,20.0,CS,0.14846686100209436
1662,30,20.0,BC,0.11293689232058776
1662,30,20.0,BF,0.03292232365090862
1662,30,20.0,CS,0.03867283431101439
1662,10,30.0,BC,0.1518802321940789
1662,10,30.0,BF,0.17679939350469334
1662,10,30.0,CS,0.20298404186847224
1662,30,30.0,BC,0.12210984909875951
1662,30,30.0,BF,0.03887591900009858
1662,30,30.0,CS,0.04586568259011267
1662,10,40.0,BC,0.12239004567379183
1662,10,40.0,BF,0.24288432874001692
1662,10,40.0,CS,0.27617711501965236
1662,30,40.0,BC,0.1317970849491355
1662,30,40.0,BF,0.0453132448283502
1662,30,40.0,CS,0.05356702561897393
