id,coverage,k-length,metric,score
177,10,10.0,BC,0.15497827614791235
177,10,10.0,BF,0.06945828667429592
177,10,10.0,CS,0.07717146282473687
177,30,10.0,BC,0.09495356519307756
177,30,10.0,BF,0.022437592355256337
177,30,10.0,CS,0.025184208887007363
177,10,20.0,BC,0.1722840919450212
177,10,20.0,BF,0.14462206951434495
177,10,20.0,CS,0.16806260236639023
177,30,20.0,BC,0.12077067086217876
177,30,20.0,BF,0.04031247892424644
177,30,20.0,CS,0.047850491838702505
177,10,30.0,BC,0.16128578931643153
177,10,30.0,BF,0.19390685458807638
177,10,30.0,CS,0.22373927763226986
177,30,30.0,BC,0.13219231072590776
177,30,30.0,BF,0.048498109434641584
177,30,30.0,CS,0.057601939277533536
177,10,40.0,BC,0.13409594297281655
177,10,40.0,BF,0.26225796747685737
177,10,40.0,CS,0.2986607515608033
177,30,40.0,BC,0.1445783254208739
177,30,40.0,BF,0.05762474551599993
177,30,40.0,CS,0.06826957413704995
177,10,10.0,BF_Small,0.003335473090949254
177,30,10.0,BF_Small,0.0010066582269860729
177,10,20.0,BF_Small,0.005028171922997972
177,30,20.0,BF_Small,0.0012561165828489972
177,10,30.0,BF_Small,0.00718912563452907
177,30,30.0,BF_Small,0.0015167015366025567
177,10,40.0,BF_Small,0.01046859564247542
177,30,40.0,BF_Small,0.0017946017709425843
