id,coverage,k-length,metric,score
177,10,10.0,BC,0.1778835508834954
177,10,10.0,BF,0.06472205094950073
177,10,10.0,CS,0.06707025211396851
177,30,10.0,BC,0.10817865425572303
177,30,10.0,BF,0.024496715202724267
177,30,10.0,CS,0.025466341529675852
177,10,20.0,BC,0.23563874443104546
177,10,20.0,BF,0.11432890369282075
177,10,20.0,CS,0.12097528055819658
177,30,20.0,BC,0.15551024673678798
177,30,20.0,BF,0.046400005055708377
177,30,20.0,CS,0.0493147613860571
177,10,30.0,BC,0.2644953153290471
177,10,30.0,BF,0.1322234705187006
177,10,30.0,CS,0.1401222068940131
177,30,30.0,BC,0.18150518196738477
177,30,30.0,BF,0.056328745303669325
177,30,30.0,CS,0.059993193495519855
177,10,40.0,BC,0.29329579162031894
177,10,40.0,BF,0.15216599604165507
177,10,40.0,CS,0.16161449851810983
177,30,40.0,BC,0.20707193306348617
177,30,40.0,BF,0.06713785903316631
177,30,40.0,CS,0.07175064140558739
