id,coverage,k-length,metric,score
1793,10,10.0,BC,0.49070951236196764
1793,10,10.0,BF,0.3760758081430133
1793,10,10.0,CS,0.42658250488264815
1793,30,10.0,BC,0.46087894554390574
1793,30,10.0,BF,0.33769325522127863
1793,30,10.0,CS,0.3867190581341679
1793,10,20.0,BC,0.7065172065952383
1793,10,20.0,BF,0.6046926496863725
1793,10,20.0,CS,0.7055114879517463
1793,30,20.0,BC,0.6887499506484919
1793,30,20.0,BF,0.5573311861215888
1793,30,20.0,CS,0.6637194054825579
1793,10,30.0,BC,0.7626630836264612
1793,10,30.0,BF,0.674761240808206
1793,10,30.0,CS,0.7805511364611887
1793,30,30.0,BC,0.7549030512702756
1793,30,30.0,BF,0.616988681240751
1793,30,30.0,CS,0.7343987137642557
1793,10,40.0,BC,0.7926842693721162
1793,10,40.0,BF,0.7286401562250273
1793,10,40.0,CS,0.8328199690862039
1793,30,40.0,BC,0.7956480480215965
1793,30,40.0,BF,0.6535144268646008
1793,30,40.0,CS,0.7777380885679057
