id,coverage,k-length,metric,score
40,10,10.0,BC,0.20977347935338872
40,10,10.0,BF,0.11154016611285926
40,10,10.0,CS,0.11661022751539024
40,30,10.0,BC,0.22008931224603825
40,30,10.0,BF,0.11577069403729347
40,30,10.0,CS,0.12096342681602681
40,10,20.0,BC,0.3589658281247066
40,10,20.0,BF,0.26617897375767946
40,10,20.0,CS,0.2835458028957989
40,30,20.0,BC,0.3698921678027894
40,30,20.0,BF,0.2719388901627034
40,30,20.0,CS,0.28947169962937314
40,10,30.0,BC,0.4562598428577809
40,10,30.0,BF,0.3561766627608806
40,10,30.0,CS,0.3803414314587326
40,30,30.0,BC,0.46628721832699005
40,30,30.0,BF,0.36151595849646107
40,30,30.0,CS,0.3857994378339351
40,10,40.0,BC,0.5348585543987843
40,10,40.0,BF,0.4296188006834809
40,10,40.0,CS,0.45962208002984933
40,30,40.0,BC,0.5443195950747743
40,30,40.0,BF,0.4350494916740638
40,30,40.0,CS,0.46512903580005277
