id,coverage,k-length,metric,score
207,10,10.0,BC,0.15387698320663118
207,10,10.0,BF,0.06795085824173695
207,10,10.0,CS,0.07560198436635865
207,30,10.0,BC,0.09797622790271035
207,30,10.0,BF,0.024152933218244375
207,30,10.0,CS,0.02713501885246232
207,10,20.0,BC,0.17461091949658752
207,10,20.0,BF,0.14255743599406684
207,10,20.0,CS,0.1658083409184965
207,30,20.0,BC,0.1262302778924201
207,30,20.0,BF,0.044711875000651546
207,30,20.0,CS,0.05302208659319423
207,10,30.0,BC,0.16691518983206963
207,10,30.0,BF,0.1924497390446516
207,10,30.0,CS,0.22234503556789978
207,30,30.0,BC,0.1397960801434368
207,30,30.0,BF,0.05481706918002684
207,30,30.0,CS,0.06512393251563843
207,10,40.0,BC,0.14232559775706877
207,10,40.0,BF,0.2625430601961301
207,10,40.0,CS,0.29925298058615607
207,30,40.0,BC,0.154123613745595
207,30,40.0,BF,0.06570057960434855
207,30,40.0,CS,0.07786147486000074
207,10,10.0,BF_Small,0.0032730275345178557
207,30,10.0,BF_Small,0.001082120133584118
207,10,20.0,BF_Small,0.004935314600803697
207,30,20.0,BF_Small,0.0013861619959422713
207,10,30.0,BF_Small,0.0069414118201826195
207,30,30.0,BF_Small,0.0017006494391151724
207,10,40.0,BF_Small,0.010235432631723329
207,30,40.0,BF_Small,0.0020271848416868513
