id,coverage,k-length,metric,score
41,10,10.0,BC,0.09364659989213209
41,10,10.0,BF,0.01768896786159257
41,10,10.0,CS,0.018399736542059154
41,30,10.0,BC,0.10670795351253791
41,30,10.0,BF,0.0229360972215575
41,30,10.0,CS,0.02385372162979144
41,10,20.0,BC,0.13589293495835547
41,10,20.0,BF,0.03160403736023508
41,10,20.0,CS,0.03361262654675817
41,30,20.0,BC,0.15103487121618153
41,30,20.0,BF,0.041032477698984264
41,30,20.0,CS,0.043603362182087345
41,10,30.0,BC,0.15860269468516897
41,10,30.0,BF,0.03729949568120922
41,10,30.0,CS,0.03972841227111618
41,30,30.0,BC,0.17418529218859696
41,30,30.0,BF,0.047967329693221275
41,30,30.0,CS,0.051040026748852996
41,10,40.0,BC,0.18081413943482907
41,10,40.0,BF,0.04365793245527725
41,10,40.0,CS,0.04667753177786267
41,30,40.0,BC,0.19689154358752525
41,30,40.0,BF,0.055750336758896936
41,30,40.0,CS,0.0595347366073644
