id,coverage,k-length,metric,score
41,10,10.0,BC,0.08019721284285251
41,10,10.0,BF,0.01614828188963294
41,10,10.0,CS,0.018168371511866867
41,30,10.0,BC,0.093594667956756
41,30,10.0,BF,0.020988919893099558
41,30,10.0,CS,0.023553265428253964
41,10,20.0,BC,0.10037530923367212
41,10,20.0,BF,0.027335929311349084
41,10,20.0,CS,0.03247444558437979
41,30,20.0,BC,0.1163896526008641
41,30,20.0,BF,0.03551402059986149
41,30,20.0,CS,0.04213477916699526
41,10,30.0,BC,0.1078861805417973
41,10,30.0,BF,0.03183716048291191
41,10,30.0,CS,0.0378598111294977
41,30,30.0,BC,0.12472034980376362
41,30,30.0,BF,0.04099547896654939
41,30,30.0,CS,0.04862957209527868
41,10,40.0,BC,0.11624316338761385
41,10,40.0,BF,0.03700326184448525
41,10,40.0,CS,0.043928161725236524
41,30,40.0,BC,0.13390647587100138
41,30,40.0,BF,0.04728920961554942
41,30,40.0,CS,0.056009451152153604
41,10,10.0,BF_Small,0.0007128338081084336
41,30,10.0,BF_Small,0.0009390246535551785
41,10,20.0,BF_Small,0.0008445638167459037
41,30,20.0,BF_Small,0.0010949112993633733
41,10,30.0,BF_Small,0.0009819982763015606
41,30,30.0,BF_Small,0.0012718346031003463
41,10,40.0,BF_Small,0.0011284670331911828
41,30,40.0,BF_Small,0.0014607858569668953
