id,coverage,k-length,metric,score
196,10,10.0,BC,0.3641248723134327
196,10,10.0,BF,0.2369391831786617
196,10,10.0,CS,0.24674661655185137
196,30,10.0,BC,0.31682320193517954
196,30,10.0,BF,0.2026666997644919
196,30,10.0,CS,0.21156908722273318
196,10,20.0,BC,0.579129583919539
196,10,20.0,BF,0.48753506465815605
196,10,20.0,CS,0.5169434127730627
196,30,20.0,BC,0.5353033946197479
196,30,20.0,BF,0.44766390875547285
196,30,20.0,CS,0.47684951880693655
196,10,30.0,BC,0.6805973273011122
196,10,30.0,BF,0.5912857583782406
196,10,30.0,CS,0.6274252685894396
196,30,30.0,BC,0.6445102149767825
196,30,30.0,BF,0.5548887631038867
196,30,30.0,CS,0.5917529045166856
196,10,40.0,BC,0.7493979292835661
196,10,40.0,BF,0.662079936948482
196,10,40.0,CS,0.7030977602493633
196,30,40.0,BC,0.7186527983767974
196,30,40.0,BF,0.6276912214741597
196,30,40.0,CS,0.6707315774246014
