id,coverage,k-length,metric,score
204,10,10.0,BC,0.2096186560143522
204,10,10.0,BF,0.11299139951739252
204,10,10.0,CS,0.12631967943641728
204,30,10.0,BC,0.15871715428479785
204,30,10.0,BF,0.06814960312120918
204,30,10.0,CS,0.07690408307298906
204,10,20.0,BC,0.28948415694782925
204,10,20.0,BF,0.24387679147860597
204,10,20.0,CS,0.28445298091226834
204,30,20.0,BC,0.24669866132991483
204,30,20.0,BF,0.15356122629144742
204,30,20.0,CS,0.1829611251100313
204,10,30.0,BC,0.32275883632084873
204,10,30.0,BF,0.320882557198999
204,10,30.0,CS,0.3713673203287593
204,30,30.0,BC,0.29965115106442786
204,30,30.0,BF,0.20040727307400255
204,30,30.0,CS,0.238873288218216
204,10,40.0,BC,0.33561635108504845
204,10,40.0,BF,0.40520522764956945
204,10,40.0,CS,0.4625276416044866
204,30,40.0,BC,0.34453094046665245
204,30,40.0,BF,0.24031066307442714
204,30,40.0,CS,0.2857463884653622
204,10,10.0,BF_Small,0.005204451516467502
204,30,10.0,BF_Small,0.0029244071722216783
204,10,20.0,BF_Small,0.008272167170683329
204,30,20.0,BF_Small,0.004647617744689622
204,10,30.0,BF_Small,0.01147369145805866
204,30,30.0,BF_Small,0.00607942001833551
204,10,40.0,BF_Small,0.015723938142025055
204,30,40.0,BF_Small,0.007287538946512529
