id,coverage,k-length,metric,score
1603,10,10.0,BC,0.15451926955600165
1603,10,10.0,BF,0.0679260478822026
1603,10,10.0,CS,0.07489485050198762
1603,30,10.0,BC,0.09847089612609226
1603,30,10.0,BF,0.02387356265686227
1603,30,10.0,CS,0.02654468074595686
1603,10,20.0,BC,0.17703934562563037
1603,10,20.0,BF,0.1438174081538148
1603,10,20.0,CS,0.16584223596967052
1603,30,20.0,BC,0.12867904764379964
1603,30,20.0,BF,0.046191106599146894
1603,30,20.0,CS,0.05440298564019152
1603,10,30.0,BC,0.17129095153122165
1603,10,30.0,BF,0.19668512166663107
1603,10,30.0,CS,0.22623577504311648
1603,30,30.0,BC,0.14395095336301075
1603,30,30.0,BF,0.05809438818107706
1603,30,30.0,CS,0.06880530251353435
1603,10,40.0,BC,0.1485226282541826
1603,10,40.0,BF,0.2676060799900895
1603,10,40.0,CS,0.3051519423340164
1603,30,40.0,BC,0.15945977778438916
1603,30,40.0,BF,0.07023980079624982
1603,30,40.0,CS,0.08339780419772952
