id,coverage,k-length,metric,score
212,10,10.0,BC,0.17244737004837135
212,10,10.0,BF,0.060640026413772675
212,10,10.0,CS,0.0628524572311738
212,30,10.0,BC,0.10566233554030448
212,30,10.0,BF,0.02266004164239768
212,30,10.0,CS,0.02354606336024735
212,10,20.0,BC,0.22725581913878
212,10,20.0,BF,0.10600356127651764
212,10,20.0,CS,0.112153363965649
212,30,20.0,BC,0.15043852027713575
212,30,20.0,BF,0.04099562550221823
212,30,20.0,CS,0.04356695425103482
212,10,30.0,BC,0.2538713199294239
212,10,30.0,BF,0.1214670952798746
212,10,30.0,CS,0.12867162842398633
212,30,30.0,BC,0.17446102804875044
212,30,30.0,BF,0.04850180621181786
212,30,30.0,CS,0.051649606616022394
212,10,40.0,BC,0.28039060246982245
212,10,40.0,BF,0.13882477976765525
212,10,40.0,CS,0.14744273052808707
212,30,40.0,BC,0.19808028939905795
212,30,40.0,BF,0.05691143449887022
212,30,40.0,CS,0.06081651837757621
