id,coverage,k-length,metric,score
37,10,10.0,BC,0.17266551995864965
37,10,10.0,BF,0.060767351620568594
37,10,10.0,CS,0.06298638633928416
37,30,10.0,BC,0.10616650023164141
37,30,10.0,BF,0.02278112388145275
37,30,10.0,CS,0.023681593091741743
37,10,20.0,BC,0.22766723612367268
37,10,20.0,BF,0.10593454802650192
37,10,20.0,CS,0.11210206534891126
37,30,20.0,BC,0.15033817616040818
37,30,20.0,BF,0.04073060289130482
37,30,20.0,CS,0.04327344249519063
37,10,30.0,BC,0.25410428329268747
37,10,30.0,BF,0.12097546508541068
37,10,30.0,CS,0.1281613398339175
37,30,30.0,BC,0.17367949899309018
37,30,30.0,BF,0.047785550959309545
37,30,30.0,CS,0.05087066890404622
37,10,40.0,BC,0.2807570075289416
37,10,40.0,BF,0.1381477415063534
37,10,40.0,CS,0.146694710184792
37,30,40.0,BC,0.19664289625647152
37,30,40.0,BF,0.055751093609145486
37,30,40.0,CS,0.05955294169523048
