id,coverage,k-length,metric,score
1632,10,10.0,BC,0.14780366705934628
1632,10,10.0,BF,0.06097540695538031
1632,10,10.0,CS,0.06698006050549572
1632,30,10.0,BC,0.09015457586111525
1632,30,10.0,BF,0.019109598848612873
1632,30,10.0,CS,0.021180974506503716
1632,10,20.0,BC,0.1646443995854459
1632,10,20.0,BF,0.12694313231645837
1632,10,20.0,CS,0.1462393348110086
1632,30,20.0,BC,0.1140283685488151
1632,30,20.0,BF,0.03412767676692795
1632,30,20.0,CS,0.04006633691249751
1632,10,30.0,BC,0.15379315115736084
1632,10,30.0,BF,0.17490401892360638
1632,10,30.0,CS,0.20088044328528715
1632,30,30.0,BC,0.12403375349891775
1632,30,30.0,BF,0.04093104171174127
1632,30,30.0,CS,0.048295166739517
1632,10,40.0,BC,0.12510435279716842
1632,10,40.0,BF,0.24222392671953508
1632,10,40.0,CS,0.2759588188642217
1632,30,40.0,BC,0.13452518124253465
1632,30,40.0,BF,0.048084811268312225
1632,30,40.0,CS,0.056923205919256974
