id,coverage,k-length,metric,score
237,10,10.0,BC,0.1504187882000456
237,10,10.0,BF,0.0663893235000511
237,10,10.0,CS,0.07381011565556318
237,30,10.0,BC,0.09121398425870662
237,30,10.0,BF,0.020100624950152076
237,30,10.0,CS,0.022562473799518912
237,10,20.0,BC,0.16498285796099463
237,10,20.0,BF,0.13677772399224236
237,10,20.0,CS,0.15899429211045762
237,30,20.0,BC,0.11339940671777808
237,30,20.0,BF,0.034007640840090544
237,30,20.0,CS,0.04035294470850917
237,10,30.0,BC,0.15192666905557778
237,10,30.0,BF,0.18233656193038886
237,10,30.0,CS,0.21059358835412953
237,30,30.0,BC,0.12177287497497537
237,30,30.0,BF,0.039337670218049715
237,30,30.0,CS,0.04674874732751927
237,10,40.0,BC,0.12150288923408437
237,10,40.0,BF,0.24864165533925586
237,10,40.0,CS,0.2831776776501543
237,30,40.0,BC,0.13118668597727856
237,30,40.0,BF,0.045646418436795747
237,30,40.0,CS,0.05409824896433546
237,10,10.0,BF_Small,0.003193089141305077
237,30,10.0,BF_Small,0.0008992586161652661
237,10,20.0,BF_Small,0.004723962485130628
237,30,20.0,BF_Small,0.0010498814294797043
237,10,30.0,BF_Small,0.006580571403140106
237,30,30.0,BF_Small,0.001215329130264125
237,10,40.0,BF_Small,0.009744382883088713
237,30,40.0,BF_Small,0.0014163013390758106
