id,coverage,k-length,metric,score
202,10,10.0,BC,0.1752090112899856
202,10,10.0,BF,0.06292022568044367
202,10,10.0,CS,0.06519572496281073
202,30,10.0,BC,0.10742503185331778
202,30,10.0,BF,0.023689396391463488
202,30,10.0,CS,0.02462040318681359
202,10,20.0,BC,0.23112742019227545
202,10,20.0,BF,0.10926567243901895
202,10,20.0,CS,0.11561959819026958
202,30,20.0,BC,0.1526392256082582
202,30,20.0,BF,0.043202181330404515
202,30,20.0,CS,0.04592967134768499
202,10,30.0,BC,0.2582904357425267
202,10,30.0,BF,0.12524158554837095
202,10,30.0,CS,0.13266407912264486
202,30,30.0,BC,0.17683609964096123
202,30,30.0,BF,0.05130396845317807
202,30,30.0,CS,0.0546094664163047
202,10,40.0,BC,0.285598195525893
202,10,40.0,BF,0.1432600615766779
202,10,40.0,CS,0.15217570750848627
202,30,40.0,BC,0.20063564068100365
202,30,40.0,BF,0.06020182366046789
202,30,40.0,CS,0.06434227443143975
