id,coverage,k-length,metric,score
107,10,10.0,BC,0.1747625274676945
107,10,10.0,BF,0.062187024780945066
107,10,10.0,CS,0.06443791317859586
107,30,10.0,BC,0.10724727388586683
107,30,10.0,BF,0.023326642925186342
107,30,10.0,CS,0.02423663360616977
107,10,20.0,BC,0.22991758575352567
107,10,20.0,BF,0.10815651388141047
107,10,20.0,CS,0.1144617847897784
107,30,20.0,BC,0.1518841367841311
107,30,20.0,BF,0.04194663201296236
107,30,20.0,CS,0.04458552942824255
107,10,30.0,BC,0.2564335993792263
107,10,30.0,BF,0.12353580558016593
107,10,30.0,CS,0.13080955187373494
107,30,30.0,BC,0.17541671670423334
107,30,30.0,BF,0.0492183987068017
107,30,30.0,CS,0.05239725247443751
107,10,40.0,BC,0.2829628406562848
107,10,40.0,BF,0.14078160043247223
107,10,40.0,CS,0.1494934986743831
107,30,40.0,BC,0.19850232253944708
107,30,40.0,BF,0.05733912684173549
107,30,40.0,CS,0.061265124576145705
