id,coverage,k-length,metric,score
1587,10,10.0,BC,0.2895266692692912
1587,10,10.0,BF,0.17537364768525127
1587,10,10.0,CS,0.19523525481589638
1587,30,10.0,BC,0.24769957906683446
1587,30,10.0,BF,0.13396720162369954
1587,30,10.0,CS,0.15039491327657867
1587,10,20.0,BC,0.4503961110026908
1587,10,20.0,BF,0.38163005564487873
1587,10,20.0,CS,0.44463445947912406
1587,30,20.0,BC,0.4193777454804245
1587,30,20.0,BF,0.3089495101482589
1587,30,20.0,CS,0.3676128192575343
1587,10,30.0,BC,0.52832313552927
1587,10,30.0,BF,0.4861917662324117
1587,10,30.0,CS,0.5619343018518629
1587,30,30.0,BC,0.5144357933326315
1587,30,30.0,BF,0.3968477029149355
1587,30,30.0,CS,0.47210215812547435
1587,10,40.0,BC,0.5766234475689185
1587,10,40.0,BF,0.574676477084992
1587,10,40.0,CS,0.6555766051731738
1587,30,40.0,BC,0.5841831488458614
1587,30,40.0,BF,0.46067763837566955
1587,30,40.0,CS,0.5471558315092496
