id,coverage,k-length,metric,score
1515,10,10.0,BC,0.2150065935996336
1515,10,10.0,BF,0.1162846349574466
1515,10,10.0,CS,0.1295790686189576
1515,30,10.0,BC,0.16321776369157778
1515,30,10.0,BF,0.0695689421360845
1515,30,10.0,CS,0.07821828196410002
1515,10,20.0,BC,0.30411821783648924
1515,10,20.0,BF,0.25725966541108564
1515,10,20.0,CS,0.299081407726917
1515,30,20.0,BC,0.2612843393131561
1515,30,20.0,BF,0.16614268129450352
1515,30,20.0,CS,0.19712975826198312
1515,10,30.0,BC,0.3532315752024491
1515,10,30.0,BF,0.3473473142993501
1515,10,30.0,CS,0.4015975802973161
1515,30,30.0,BC,0.33047199436912855
1515,30,30.0,BF,0.22822317887884186
1515,30,30.0,CS,0.27165273064208556
1515,10,40.0,BC,0.38560094970315056
1515,10,40.0,BF,0.4417267883529633
1515,10,40.0,CS,0.5041048809341298
1515,30,40.0,BC,0.39264358257101567
1515,30,40.0,BF,0.2841480103644329
1515,30,40.0,CS,0.3378916615650397
