id,coverage,k-length,metric,score
1751,10,10.0,BC,0.4128487122820617
1751,10,10.0,BF,0.3049554159655371
1751,10,10.0,CS,0.34595124468883254
1751,30,10.0,BC,0.37681966162104136
1751,30,10.0,BF,0.2611816559782217
1751,30,10.0,CS,0.29920715914716944
1751,10,20.0,BC,0.608911371235274
1751,10,20.0,BF,0.5215140588316469
1751,10,20.0,CS,0.6080918013785065
1751,30,20.0,BC,0.5863813831606838
1751,30,20.0,BF,0.46382009785184686
1751,30,20.0,CS,0.5525438933055381
1751,10,30.0,BC,0.6871031694929364
1751,10,30.0,BF,0.6146177893674952
1751,10,30.0,CS,0.7107026394869572
1751,30,30.0,BC,0.6778895858745005
1751,30,30.0,BF,0.5463099450640627
1751,30,30.0,CS,0.6506524796380274
1751,10,40.0,BC,0.7368288148289306
1751,10,40.0,BF,0.6890425188956627
1751,10,40.0,CS,0.7866032384451777
1751,30,40.0,BC,0.7417237918408534
1751,30,40.0,BF,0.6046120126569324
1751,30,40.0,CS,0.7191140992614772
