id,coverage,k-length,metric,score
1604,10,10.0,BC,0.189309230941478
1604,10,10.0,BF,0.09516067225761085
1604,10,10.0,CS,0.10559645368331563
1604,30,10.0,BC,0.1353041770623251
1604,30,10.0,BF,0.04942701328518046
1604,30,10.0,CS,0.05531846621307552
1604,10,20.0,BC,0.25011010087137936
1604,10,20.0,BF,0.20864122931288193
1604,10,20.0,CS,0.24257444772139286
1604,30,20.0,BC,0.20454045473314825
1604,30,20.0,BF,0.11495260067382679
1604,30,20.0,CS,0.13638994314685934
1604,10,30.0,BC,0.27451399768033174
1604,10,30.0,BF,0.2831115557018395
1604,10,30.0,CS,0.3267914847829471
1604,30,30.0,BC,0.24980850569141536
1604,30,30.0,BF,0.15524612056224435
1604,30,30.0,CS,0.1844282831363549
1604,10,40.0,BC,0.2808924128799169
1604,10,40.0,BF,0.3660790400022913
1604,10,40.0,CS,0.4181024013752094
1604,30,40.0,BC,0.29058698363614316
1604,30,40.0,BF,0.19092862349279463
1604,30,40.0,CS,0.2271933396783402
