id,coverage,k-length,metric,score
187,10,10.0,BC,0.17519296845119492
187,10,10.0,BF,0.06280536208814257
187,10,10.0,CS,0.0650939822922001
187,30,10.0,BC,0.10658105938966879
187,30,10.0,BF,0.0232561960950296
187,30,10.0,CS,0.024173681689185027
187,10,20.0,BC,0.23137171620105185
187,10,20.0,BF,0.10972100114148492
187,10,20.0,CS,0.11609410320284617
187,30,20.0,BC,0.15200054921895062
187,30,20.0,BF,0.042758107755311074
187,30,20.0,CS,0.0454320330023926
187,10,30.0,BC,0.2588336416417249
187,10,30.0,BF,0.1258674923199987
187,10,30.0,CS,0.1333357278539128
187,30,30.0,BC,0.17635406466701156
187,30,30.0,BF,0.050936447077755395
187,30,30.0,CS,0.05422102777636877
187,10,40.0,BC,0.2861889045956412
187,10,40.0,BF,0.1438931198917898
187,10,40.0,CS,0.15280422168844576
187,30,40.0,BC,0.20029534917054606
187,30,40.0,BF,0.06002769062697934
187,30,40.0,CS,0.06413279577369965
