id,coverage,k-length,metric,score
106,10,10.0,BC,0.3677387174566471
106,10,10.0,BF,0.2416683961374334
106,10,10.0,CS,0.2517497399358603
106,30,10.0,BC,0.3218019009431045
106,30,10.0,BF,0.20845608973617283
106,30,10.0,CS,0.21769421127743774
106,10,20.0,BC,0.5809311982882792
106,10,20.0,BF,0.4891698770709762
106,10,20.0,CS,0.518491881152752
106,30,20.0,BC,0.5394852747211337
106,30,20.0,BF,0.45231605072198666
106,30,20.0,CS,0.4815813605710216
106,10,30.0,BC,0.6777496605143551
106,10,30.0,BF,0.5880687017462196
106,10,30.0,CS,0.6237857200819689
106,30,30.0,BC,0.6437925319316656
106,30,30.0,BF,0.5545306892515495
106,30,30.0,CS,0.5912740797145506
106,10,40.0,BC,0.7412618637477855
106,10,40.0,BF,0.6528635959086331
106,10,40.0,CS,0.6933868201593532
106,30,40.0,BC,0.7119118336217195
106,30,40.0,BF,0.6205017173517672
106,30,40.0,CS,0.6631279992567318
